crm_id,contcode,contcat
153167841,LOS,RY
2025996046,LOS,RY
3817692107,LOS,RY
2847563785,LOS,RY
2177712406,LOS,RY
4192402110,LOS,RY
1446693393,LOS,RY
928330614,LOS,RY
2685574272,LOS,RY
1755750500,LOS,RY
2899830253,LOS,RY
824340227,LOS,RY
1831713373,LOS,RY
898392577,LOS,RY
4186931576,LOS,RY
1966158444,LOS,RY
3331848572,LOS,RY
4002108171,LOS,RY
945832122,LOS,RY
1592486694,LOS,RY
159736809,LOS,RY
930745978,LOS,RY
617606791,LOS,RY
1497264655,LOS,RY
1924381734,LOS,RY
3362865280,LOS,RY
4054226701,LOS,RY
1285131724,LOS,RY
2044952154,LOS,RY
432496952,LOS,RY
172560109,LOS,RY
1301432323,LOS,RY
3288619081,LOS,RY
2109064812,LOS,RY
2705160594,LOS,RY
2368629841,LOS,RY
812394144,LOS,RY
2702794771,LOS,RY
1657506228,LOS,RY
369135739,LOS,RY
1576418715,LOS,RY
2992503827,LOS,RY
3608973530,LOS,RY
163076725,LOS,RY
2509503375,LOS,RY
2196932662,LOS,RY
3162626449,LOS,RY
3676489046,LOS,RY
234611706,LOS,RY
3246760227,LOS,RY
3257439284,LOS,RY
3616568113,LOS,RY
1190396283,LOS,RY
993846914,LOS,RY
4162953075,LOS,RY
2037174599,LOS,RY
2843224268,LOS,RY
227315311,LOS,RY
2055430889,LOS,RY
2729995173,LOS,RY
2203747405,LOS,RY
2418065774,LOS,RY
2975306409,LOS,RY
3816343797,LOS,RY
1512624678,LOS,RY
3928970149,LOS,RY
1833082174,LOS,RY
780751035,LOS,RY
4185500147,LOS,RY
1210056654,LOS,RY
82095399,LOS,RY
1589296365,LOS,RY
1390759149,LOS,RY
1545493863,LOS,RY
1967075389,LOS,RY
3782353798,LOS,RY
1970756946,LOS,RY
675913200,LOS,RY
1735279935,LOS,RY
3392643252,LOS,RY
3047207752,LOS,RY
2330218898,LOS,RY
199432614,LOS,RY
2840705200,LOS,RY
4112974206,LOS,RY
264845660,LOS,RY
1187952328,LOS,RY
1852165017,LOS,RY
3111139883,LOS,RY
2137618802,LOS,RY
942850570,LOS,RY
2284527097,LOS,RY
4213449452,LOS,RY
3849692985,LOS,RY
2013961778,LOS,RY
2487097764,LOS,RY
2965944451,LOS,RY
1912270409,LOS,RY
2220900476,LOS,RY
24806471,LOS,RY
17508749,LOS,RY
548382188,LOS,RY
2256443777,LOS,RY
744000783,LOS,RY
2054497879,LOS,RY
721456230,LOS,RY
377555586,LOS,RY
3253911789,LOS,RY
3358662308,LOS,RY
320925845,LOS,RY
774305098,LOS,RY
184968371,LOS,RY
3993700244,LOS,RY
3170494167,LOS,RY
1514093244,LOS,RY
2874871292,LOS,RY
2731676672,LOS,RY
681145144,LOS,RY
201079239,LOS,RY
1027529286,LOS,RY
3394485819,LOS,RY
2295348128,LOS,RY
172309447,LOS,RY
290758111,LOS,RY
2225621544,LOS,RY
3846841921,LOS,RY
1075337723,LOS,RY
941995767,LOS,RY
3155141001,LOS,RY
3112161230,LOS,RY
1598589330,LOS,RY
3982400751,LOS,RY
3466126672,LOS,RY
108237048,LOS,RY
1478113785,LOS,RY
2534354854,LOS,RY
3990042292,LOS,RY
1499274562,LOS,RY
1239320804,LOS,RY
919269409,LOS,RY
3617277570,LOS,RY
3978295834,LOS,RY
2039618540,LOS,RY
659440574,LOS,RY
264091546,LOS,RY
2781332688,LOS,RY
2274124994,LOS,RY
3147343401,LOS,RY
4135538310,LOS,RY
929371066,LOS,RY
1960721584,LOS,RY
2533966647,LOS,RY
2425158771,LOS,RY
4113732830,LOS,RY
189215577,LOS,RY
4075952801,LOS,RY
255983187,LOS,RY
1370548707,LOS,RY
2680016793,LOS,RY
2287811010,LOS,RY
2587658399,LOS,RY
2828305106,LOS,RY
1179702220,LOS,RY
3833837953,LOS,RY
3143776171,LOS,RY
3961255139,LOS,RY
1726963390,LOS,RY
2405490992,LOS,RY
1773444705,LOS,RY
3975140626,LOS,RY
2585329888,LOS,RY
484755689,LOS,RY
859580854,LOS,RY
3319904689,LOS,RY
2059949611,LOS,RY
128274222,LOS,RY
2098311652,LOS,RY
2092924590,LOS,RY
2462282752,LOS,RY
3058759526,LOS,RY
2033441017,LOS,RY
1886189264,LOS,RY
1289404431,LOS,RY
1955368875,LOS,RY
2926263171,LOS,RY
3061225163,LOS,RY
805727950,LOS,RY
2653784966,LOS,RY
4018391757,LOS,RY
2943439850,LOS,RY
1870120161,LOS,RY
1748766409,LOS,RY
1819589544,LOS,RY
701337258,LOS,RY
3260264284,LOS,RY
683334903,LOS,RY
3802380575,LOS,RY
2567698004,LOS,RY
3684462166,LOS,RY
1422195224,LOS,RY
3549953689,LOS,RY
3497290598,LOS,RY
3586595802,LOS,RY
3567696006,LOS,RY
513895898,LOS,RY
4163504979,LOS,RY
261635057,LOS,RY
3821651482,LOS,RY
2157239287,LOS,RY
1077049040,LOS,RY
383829179,LOS,RY
3085150526,LOS,RY
977843308,LOS,RY
2163951138,LOS,RY
2678116660,LOS,RY
1941127687,LOS,RY
554295159,LOS,RY
658755123,LOS,RY
2178969250,LOS,RY
305170547,LOS,RY
1345185035,LOS,RY
3785618564,LOS,RY
362226294,LOS,RY
1554510534,LOS,RY
1960154073,LOS,RY
760795013,LOS,RY
2619406813,LOS,RY
838478818,LOS,RY
2560800325,LOS,RY
155170967,LOS,RY
2495701451,LOS,RY
2023429294,LOS,RY
824058577,LOS,RY
2101329163,LOS,RY
141984007,LOS,RY
198312999,LOS,RY
331020294,LOS,RY
3306008162,LOS,RY
1097403017,LOS,RY
373860214,LOS,RY
2114294873,LOS,RY
112396372,LOS,RY
3495128547,LOS,RY
3316288035,LOS,RY
3001298423,LOS,RY
3635746078,LOS,RY
2564605852,LOS,RY
1483329529,LOS,RY
2386300218,LOS,RY
1465338451,LOS,RY
2038239943,LOS,RY
3645472913,LOS,RY
2210997721,LOS,RY
4219012069,LOS,RY
129515238,LOS,RY
1985922648,LOS,RY
3954762795,LOS,RY
4045906645,LOS,RY
3105430598,LOS,RY
1226615512,LOS,RY
2573480960,LOS,RY
807215148,LOS,RY
2918723094,LOS,RY
3123763039,LOS,RY
1145110423,LOS,RY
2517099996,LOS,RY
3812867409,LOS,RY
2485306055,LOS,RY
261456627,LOS,RY
2789374208,LOS,RY
2934364014,LOS,RY
3492153304,LOS,RY
1449261783,LOS,RY
4046043532,LOS,RY
643571243,LOS,RY
3565676180,LOS,RY
2665539737,LOS,RY
3252714156,LOS,RY
943671296,LOS,RY
221123698,LOS,RY
3949867876,LOS,RY
1166135761,LOS,RY
3718763109,LOS,RY
177035960,LOS,RY
3577411448,LOS,RY
1312261133,LOS,RY
3167906421,LOS,RY
111957584,LOS,RY
2243458283,LOS,RY
3866348940,LOS,RY
104119916,LOS,RY
3683041024,LOS,RY
2329429853,LOS,RY
4024234831,LOS,RY
2923658386,LOS,RY
958389723,LOS,RY
579390013,LOS,RY
1149635893,LOS,RY
3060565288,LOS,RY
3597115591,LOS,RY
2068569602,LOS,RY
1690379285,LOS,RY
456056608,LOS,RY
4201200359,LOS,RY
3559112130,LOS,RY
4040951819,LOS,RY
415466081,LOS,RY
3992903939,LOS,RY
830561887,LOS,RY
289524341,LOS,RY
3999212223,LOS,RY
1248013007,LOS,RY
1690937967,LOS,RY
4097761812,LOS,RY
4219402983,LOS,RY
2555863685,LOS,RY
1613208989,LOS,RY
3479526754,LOS,RY
2143983077,LOS,RY
2369368343,LOS,RY
4122330262,LOS,RY
2365434953,LOS,RY
1717403523,LOS,RY
1922886360,LOS,RY
492054518,LOS,RY
2444187061,LOS,RY
989320899,LOS,RY
2153709207,LOS,RY
3138183777,LOS,RY
3589284616,LOS,RY
3089034780,LOS,RY
4076784412,LOS,RY
3608735470,LOS,RY
1849726979,LOS,RY
2008433377,LOS,RY
3581586083,LOS,RY
2643202849,LOS,RY
2655206900,LOS,RY
3067733275,LOS,RY
219879696,LOS,RY
541417172,LOS,RY
522761050,LOS,RY
3980031286,LOS,RY
190099762,LOS,RY
3613049958,LOS,RY
1925473746,LOS,RY
3080352465,LOS,RY
3070918800,LOS,RY
1483960567,LOS,RY
2627892271,LOS,RY
22847771,LOS,RY
76458157,LOS,RY
1662204669,LOS,RY
3236632085,LOS,RY
2825411855,LOS,RY
3493642473,LOS,RY
3629821305,LOS,RY
3336619181,LOS,RY
2976533445,LOS,RY
295600705,LOS,RY
1735752114,LOS,RY
3300828570,LOS,RY
4147935726,LOS,RY
1672024700,LOS,RY
1820583664,LOS,RY
4079625975,LOS,RY
1116634670,LOS,RY
4282134393,LOS,RY
1885841521,LOS,RY
1986911673,LOS,RY
2407060941,LOS,RY
2630216433,LOS,RY
3993040716,LOS,RY
3660055015,LOS,RY
1700901409,LOS,RY
1265324523,LOS,RY
4098303409,LOS,RY
2582343315,LOS,RY
508959392,LOS,RY
1987968557,LOS,RY
1243854915,LOS,RY
526798342,LOS,RY
1567523611,LOS,RY
1547281946,LOS,RY
96740316,LOS,RY
1810392977,LOS,RY
79146033,LOS,RY
3133279495,LOS,RY
652222006,LOS,RY
713139522,LOS,RY
2102843656,LOS,RY
1863281543,LOS,RY
1655148000,LOS,RY
1668960810,LOS,RY
3059149602,LOS,RY
738452229,LOS,RY
2446409495,LOS,RY
3544794746,LOS,RY
377654612,LOS,RY
1879840506,LOS,RY
634943404,LOS,RY
3936661002,LOS,RY
1262158741,LOS,RY
1103041139,LOS,RY
128861347,LOS,RY
2545440790,LOS,RY
1012937377,LOS,RY
1116638536,LOS,RY
1970585075,LOS,RY
3936886887,LOS,RY
3223371914,LOS,RY
2728231695,LOS,RY
1732887981,LOS,RY
1053356762,LOS,RY
257237828,LOS,RY
546636636,LOS,RY
2736129214,LOS,RY
511003720,LOS,RY
3529519938,LOS,RY
2660752155,LOS,RY
3647766668,LOS,RY
1080932528,LOS,RY
3987463321,LOS,RY
1680292951,LOS,RY
99337910,LOS,RY
4094253086,LOS,RY
1172384287,LOS,RY
2262012974,LOS,RY
2352306212,LOS,RY
3167599866,LOS,RY
732042151,LOS,RY
1608020613,LOS,RY
2979862613,LOS,RY
640321430,LOS,RY
4169477481,LOS,RY
243596614,LOS,RY
3161291729,LOS,RY
2996342222,LOS,RY
2958973777,LOS,RY
876648677,LOS,RY
3642491110,LOS,RY
156329007,LOS,RY
3240517300,LOS,RY
928392498,LOS,RY
1879872780,LOS,RY
934584643,LOS,RY
696835043,LOS,RY
1207996671,LOS,RY
4013355855,LOS,RY
1944487722,LOS,RY
3094501934,LOS,RY
2925287276,LOS,RY
1556746825,LOS,RY
2868363138,LOS,RY
2208229758,LOS,RY
3328494522,LOS,RY
1241202258,LOS,RY
2696144182,LOS,RY
912431210,LOS,RY
3198427582,LOS,RY
792804818,LOS,RY
417203731,LOS,RY
2820011817,LOS,RY
3720203355,LOS,RY
1958612283,LOS,RY
3634956347,LOS,RY
2003473946,LOS,RY
3481750125,LOS,RY
1780744803,LOS,RY
943743943,LOS,RY
2956596653,LOS,RY
1578180491,LOS,RY
478799887,LOS,RY
2866073290,LOS,RY
47578466,LOS,RY
1553287023,LOS,RY
2002135716,LOS,RY
3579509024,LOS,RY
2572465090,LOS,RY
2043745526,LOS,RY
3951459451,LOS,RY
1816371643,LOS,RY
1613593093,LOS,RY
2137744404,LOS,RY
3730033250,LOS,RY
1758968310,LOS,RY
1982336839,LOS,RY
3932200732,LOS,RY
4003928373,LOS,RY
4230803472,LOS,RY
962068976,LOS,RY
2670830126,LOS,RY
2842983068,LOS,RY
1265032919,LOS,RY
1246973078,LOS,RY
3493876684,LOS,RY
3527269065,LOS,RY
3662812416,LOS,RY
894294833,LOS,RY
3528646902,LOS,RY
3682475859,LOS,RY
3815706855,LOS,RY
74838456,LOS,RY
3108590305,LOS,RY
1007532212,LOS,RY
1290044461,LOS,RY
2599189794,LOS,RY
3104586128,LOS,RY
2994964406,LOS,RY
727739738,LOS,RY
1655208835,LOS,RY
3171758763,LOS,RY
4223915462,LOS,RY
1935710454,LOS,RY
1805951701,LOS,RY
3933113039,LOS,RY
3227980169,LOS,RY
616083841,LOS,RY
2544883495,LOS,RY
4052545843,LOS,RY
2856403379,LOS,RY
976991560,LOS,RY
3816267539,LOS,RY
3538565337,LOS,RY
1776763012,LOS,RY
4139020907,LOS,RY
3902093031,LOS,RY
1610185732,LOS,RY
2543864443,LOS,RY
4200572404,LOS,RY
3115519278,LOS,RY
3769769406,LOS,RY
1265151273,LOS,RY
3183143287,LOS,RY
1802921848,LOS,RY
3189255903,LOS,RY
3729523969,LOS,RY
308842231,LOS,RY
692772840,LOS,RY
3184647444,LOS,RY
2061239285,LOS,RY
4161431526,LOS,RY
1267456608,LOS,RY
718941967,LOS,RY
3869457908,LOS,RY
2043827761,LOS,RY
4266759453,LOS,RY
3875544970,LOS,RY
1218518598,LOS,RY
869263282,LOS,RY
2648199509,LOS,RY
1732734201,LOS,RY
1835408471,LOS,RY
1768173117,LOS,RY
520906153,LOS,RY
1071162740,LOS,RY
975299373,LOS,RY
4133664527,LOS,RY
1123599248,LOS,RY
2408082300,LOS,RY
755142595,LOS,RY
3092753866,LOS,RY
2328011966,LOS,RY
625646868,LOS,RY
1686851544,LOS,RY
2061935018,LOS,RY
3763673578,LOS,RY
1068382270,LOS,RY
1775822749,LOS,RY
1195426585,LOS,RY
4007970136,LOS,RY
2257308079,LOS,RY
2506069414,LOS,RY
1154931600,LOS,RY
1681913481,LOS,RY
1015789197,LOS,RY
3466770148,LOS,RY
1549833740,LOS,RY
1802998132,LOS,RY
2811862594,LOS,RY
2099037337,LOS,RY
3809939039,LOS,RY
2040162392,LOS,RY
50010111,LOS,RY
2441545865,LOS,RY
3353757641,LOS,RY
3323778314,LOS,RY
120920127,LOS,RY
3630678887,LOS,RY
2745118791,LOS,RY
2055444734,LOS,RY
2676701597,LOS,RY
3603823155,LOS,RY
3407042518,LOS,RY
2508978930,LOS,RY
3015903625,LOS,RY
2549484316,LOS,RY
1661707710,LOS,RY
2776470692,LOS,RY
2943694979,LOS,RY
1142759506,LOS,RY
1379916541,LOS,RY
3152908443,LOS,RY
910555788,LOS,RY
4153491336,LOS,RY
506330661,LOS,RY
3129486051,LOS,RY
3763264736,LOS,RY
1159746566,LOS,RY
3796930442,LOS,RY
592251532,LOS,RY
1082778393,LOS,RY
1136073532,LOS,RY
4134488914,LOS,RY
788968367,LOS,RY
2117611599,LOS,RY
2914130465,LOS,RY
1907750787,LOS,RY
1387790177,LOS,RY
509469684,LOS,RY
2930329371,LOS,RY
2338787137,LOS,RY
3664897484,LOS,RY
368944641,LOS,RY
165243793,LOS,RY
3023888062,LOS,RY
1996084546,LOS,RY
3117555030,LOS,RY
2236038350,LOS,RY
1396871673,LOS,RY
3581964368,LOS,RY
1631961068,LOS,RY
3702586889,LOS,RY
3685332280,LOS,RY
3660783774,LOS,RY
916498729,LOS,RY
3274348747,LOS,RY
2875244248,LOS,RY
1193571893,LOS,RY
3452438802,LOS,RY
1377466883,LOS,RY
1558070508,LOS,RY
178509413,LOS,RY
4149794543,LOS,RY
2691921414,LOS,RY
3535694243,LOS,RY
485215672,LOS,RY
216089111,LOS,RY
860592881,LOS,RY
3917821276,LOS,RY
369895054,LOS,RY
1204695598,LOS,RY
3071038435,LOS,RY
1416541199,LOS,RY
153810675,LOS,RY
1752748698,LOS,RY
459678492,LOS,RY
3512130766,LOS,RY
2357291196,LOS,RY
1008485279,LOS,RY
2228379998,LOS,RY
4145016713,LOS,RY
3012383716,LOS,RY
1287571695,LOS,RY
496523016,LOS,RY
2581787605,LOS,RY
4129042121,LOS,RY
3119884448,LOS,RY
4264657689,LOS,RY
2671490649,LOS,RY
2535245747,LOS,RY
2887801636,LOS,RY
574033421,LOS,RY
1426207470,LOS,RY
2607455481,LOS,RY
4164095110,LOS,RY
1886698902,LOS,RY
2783131026,LOS,RY
2581306137,LOS,RY
4283714628,LOS,RY
178613891,LOS,RY
3947101194,LOS,RY
2714108921,LOS,RY
1609887074,LOS,RY
1110538006,LOS,RY
2871458999,LOS,RY
4144148195,LOS,RY
3733846176,LOS,RY
1750363802,LOS,RY
4179823707,LOS,RY
1555301052,LOS,RY
2729644585,LOS,RY
70621620,LOS,RY
2418990192,LOS,RY
1436353629,LOS,RY
2491856397,LOS,RY
2629753425,LOS,RY
1343799149,LOS,RY
1674684335,LOS,RY
3882300946,LOS,RY
361211823,LOS,RY
3182878446,LOS,RY
1370740077,LOS,RY
1700367959,LOS,RY
3967393153,LOS,RY
3437846013,LOS,RY
2830836938,LOS,RY
243825873,LOS,RY
2637993487,LOS,RY
4193827711,LOS,RY
3433052134,LOS,RY
1145712140,LOS,RY
3055667455,LOS,RY
2129599542,LOS,RY
2417654082,LOS,RY
4277849973,LOS,RY
4116030686,LOS,RY
509286212,LOS,RY
3350598209,LOS,RY
2843128941,LOS,RY
451994434,LOS,RY
1498422748,LOS,RY
2654189770,LOS,RY
3169912460,LOS,RY
3498513927,LOS,RY
3146027093,LOS,RY
4169359932,LOS,RY
2911352224,LOS,RY
2205766393,LOS,RY
3965345202,LOS,RY
1327168393,LOS,RY
1645115562,LOS,RY
2211549791,LOS,RY
2856544248,LOS,RY
395343078,LOS,RY
3038767627,LOS,RY
3585792944,LOS,RY
1064650166,LOS,RY
2988840967,LOS,RY
553717691,LOS,RY
2492239018,LOS,RY
859773812,LOS,RY
1074393170,LOS,RY
4077102366,LOS,RY
1439898965,LOS,RY
533620785,LOS,RY
3253935060,LOS,RY
2173481005,LOS,RY
2945337786,LOS,RY
3399223606,LOS,RY
3899931005,LOS,RY
403673567,LOS,RY
1015789225,LOS,RY
83355786,LOS,RY
4069713232,LOS,RY
1020607200,LOS,RY
1609678492,LOS,RY
1389083865,LOS,RY
2891918555,LOS,RY
3429340946,LOS,RY
219364904,LOS,RY
1835583779,LOS,RY
982459903,LOS,RY
467169756,LOS,RY
523226931,LOS,RY
195034105,LOS,RY
130905036,LOS,RY
1438485883,LOS,RY
981734501,LOS,RY
3527789800,LOS,RY
982978652,LOS,RY
1701532857,LOS,RY
2332863031,LOS,RY
1651913886,LOS,RY
1799244235,LOS,RY
3764548831,LOS,RY
2058761583,LOS,RY
4288393908,LOS,RY
4003621164,LOS,RY
2388896869,LOS,RY
448175888,LOS,RY
644489155,LOS,RY
320999605,LOS,RY
3631147874,LOS,RY
424091350,LOS,RY
1963706548,LOS,RY
1393870461,LOS,RY
1581671831,LOS,RY
307032715,LOS,RY
1578591696,LOS,RY
2142952539,LOS,RY
2107006508,LOS,RY
267991703,LOS,RY
3754944721,LOS,RY
513873665,LOS,RY
3932763067,LOS,RY
742564408,LOS,RY
141897390,LOS,RY
3444366759,LOS,RY
1148776521,LOS,RY
4116685258,LOS,RY
935028726,LOS,RY
3805135944,LOS,RY
2279091406,LOS,RY
2624135716,LOS,RY
3475952438,LOS,RY
2258931674,LOS,RY
3461411970,LOS,RY
476877483,LOS,RY
1128013578,LOS,RY
415046166,LOS,RY
3961847701,LOS,RY
3800038613,LOS,RY
3636700731,LOS,RY
2633548474,LOS,RY
958595836,LOS,RY
2224166675,LOS,RY
1582727063,LOS,RY
2702097522,LOS,RY
1837631597,LOS,RY
338870228,LOS,RY
3846143458,LOS,RY
427862728,LOS,RY
3065367197,LOS,RY
3473814865,LOS,RY
433695367,LOS,RY
771154159,LOS,RY
190994118,LOS,RY
729404314,LOS,RY
4038803059,LOS,RY
694819490,LOS,RY
1941865081,LOS,RY
3594629740,LOS,RY
4076359834,LOS,RY
149174231,LOS,RY
1623257796,LOS,RY
2044475937,LOS,RY
2297426579,LOS,RY
251370125,LOS,RY
1171687670,LOS,RY
3196062574,LOS,RY
3795366927,LOS,RY
3706824474,LOS,RY
763563403,LOS,RY
3045088510,LOS,RY
1919095228,LOS,RY
2639882324,LOS,RY
1626539676,LOS,RY
1809946794,LOS,RY
1407720467,LOS,RY
1653574175,LOS,RY
2615567025,LOS,RY
1794155201,LOS,RY
1836084681,LOS,RY
1228550949,LOS,RY
1716227472,LOS,RY
1232808814,LOS,RY
2212159573,LOS,RY
1300409564,LOS,RY
4096810959,LOS,RY
3073614410,LOS,RY
1746370658,LOS,RY
1332826991,LOS,RY
4257424209,LOS,RY
439008235,LOS,RY
675693127,LOS,RY
192757856,LOS,RY
2921789094,LOS,RY
2184147644,LOS,RY
937223387,LOS,RY
2173721757,LOS,RY
625850587,LOS,RY
3372929465,LOS,RY
901277056,LOS,RY
2048135910,LOS,RY
2301530766,LOS,RY
1686704164,LOS,RY
1922732753,LOS,RY
646405980,LOS,RY
1351282859,LOS,RY
886020450,LOS,RY
1994720379,LOS,RY
2612429991,LOS,RY
2368767563,LOS,RY
3779259472,LOS,RY
590909214,LOS,RY
3795043851,LOS,RY
3978045856,LOS,RY
2171877401,LOS,RY
349589221,LOS,RY
3401067933,LOS,RY
3866056301,LOS,RY
834452358,LOS,RY
92151372,LOS,RY
4042589420,LOS,RY
4161426236,LOS,RY
1875814848,LOS,RY
2896282690,LOS,RY
4047316022,LOS,RY
1519066201,LOS,RY
2657426452,LOS,RY
1640705189,LOS,RY
2529753136,LOS,RY
956247371,LOS,RY
484575138,LOS,RY
4121741076,LOS,RY
3530497092,LOS,RY
182669359,LOS,RY
864728729,LOS,RY
2398129048,LOS,RY
3269399538,LOS,RY
3799434215,LOS,RY
266403976,LOS,RY
977218822,LOS,RY
2669209271,LOS,RY
801439554,LOS,RY
2312071,LOS,RY
336552160,LOS,RY
1140286330,LOS,RY
3361003491,LOS,RY
2472138087,LOS,RY
3186834379,LOS,RY
1114776271,LOS,RY
3435276582,LOS,RY
3149746426,LOS,RY
1772608815,LOS,RY
3344383507,LOS,RY
191951489,LOS,RY
3661167334,LOS,RY
3209501432,LOS,RY
102226133,LOS,RY
3312424782,LOS,RY
3322449403,LOS,RY
678728732,LOS,RY
3141955282,LOS,RY
1861139712,LOS,RY
4164977626,LOS,RY
1969163369,LOS,RY
4060088527,LOS,RY
2800553855,LOS,RY
2138656467,LOS,RY
3377949544,LOS,RY
617079119,LOS,RY
1569733791,LOS,RY
1814887201,LOS,RY
3128784031,LOS,RY
3040405723,LOS,RY
3199318059,LOS,RY
9987220,LOS,RY
3385275979,LOS,RY
477246843,LOS,RY
159785719,LOS,RY
1839039383,LOS,RY
2490618811,LOS,RY
2426389895,LOS,RY
32587047,LOS,RY
2270270287,LOS,RY
2498852990,LOS,RY
542507260,LOS,RY
3597716588,LOS,RY
4184029245,LOS,RY
3789777221,LOS,RY
3501971400,LOS,RY
436890161,LOS,RY
1965723839,LOS,RY
1700752774,LOS,RY
2189132398,LOS,RY
3421822679,LOS,RY
191284776,LOS,RY
572834517,LOS,RY
1416656772,LOS,RY
1797422445,LOS,RY
1809209300,LOS,RY
816675866,LOS,RY
3007079750,LOS,RY
2104978996,LOS,RY
1196380691,LOS,RY
2592966038,LOS,RY
3326584181,LOS,RY
3533883630,LOS,RY
17769061,LOS,RY
1279638159,LOS,RY
1416448240,LOS,RY
1153607309,LOS,RY
776716525,LOS,RY
4200909902,LOS,RY
2845959953,LOS,RY
3485390709,LOS,RY
3383590926,LOS,RY
250677129,LOS,RY
833236866,LOS,RY
3389492374,LOS,RY
2870677643,LOS,RY
3635585309,LOS,RY
4272468461,LOS,RY
4233765053,LOS,RY
2497406045,LOS,RY
2354276852,LOS,RY
570838026,LOS,RY
1462544910,LOS,RY
2119591609,LOS,RY
832117624,LOS,RY
3527853811,LOS,RY
1266373535,LOS,RY
1442212938,LOS,RY
1344792820,LOS,RY
232327933,LOS,RY
1336444986,LOS,RY
1526555995,LOS,RY
3838564202,LOS,RY
3737394966,LOS,RY
1318638230,LOS,RY
1177383740,LOS,RY
47653317,LOS,RY
1019896525,LOS,RY
1364562934,LOS,RY
2212583306,LOS,RY
3733352999,LOS,RY
2602770307,LOS,RY
646841473,LOS,RY
3587751016,LOS,RY
2804627533,LOS,RY
1294352432,LOS,RY
973224436,LOS,RY
326060940,LOS,RY
3543208257,LOS,RY
3401545448,LOS,RY
4044079096,LOS,RY
2366407052,LOS,RY
2915322827,LOS,RY
3407744981,LOS,RY
2299994595,LOS,RY
2192662623,LOS,RY
3668657497,LOS,RY
3991748536,LOS,RY
1612428675,LOS,RY
3449024941,LOS,RY
3191975410,LOS,RY
3598690443,LOS,RY
1984123397,LOS,RY
1719307531,LOS,RY
3160835270,LOS,RY
2148880894,LOS,RY
396924465,LOS,RY
2781240924,LOS,RY
1457250047,LOS,RY
3719062352,LOS,RY
4175280956,LOS,RY
1090211442,LOS,RY
3939322109,LOS,RY
1757739770,LOS,RY
867619094,LOS,RY
3723718273,LOS,RY
4106071404,LOS,RY
2099918715,LOS,RY
134414481,LOS,RY
758588884,LOS,RY
1460479987,LOS,RY
1606327688,LOS,RY
2715937491,LOS,RY
2520018263,LOS,RY
1193374675,LOS,RY
4256134923,LOS,RY
277889161,LOS,RY
1985421251,LOS,RY
1649358852,LOS,RY
1154787821,LOS,RY
3822122899,LOS,RY
594003671,LOS,RY
1602028106,LOS,RY
993908178,LOS,RY
212890571,LOS,RY
1899380458,LOS,RY
750711749,LOS,RY
3213344247,LOS,RY
1566318003,LOS,RY
955958672,LOS,RY
524067213,LOS,RY
2553215447,LOS,RY
3774714314,LOS,RY
3642585938,LOS,RY
359332771,LOS,RY
756882776,LOS,RY
1867338121,LOS,RY
142779441,LOS,RY
280410590,LOS,RY
3417109115,LOS,RY
2323472682,LOS,RY
3103458520,LOS,RY
3697600219,LOS,RY
204564627,LOS,RY
2175255720,LOS,RY
2101812196,LOS,RY
1215305387,LOS,RY
830497554,LOS,RY
650585108,LOS,RY
2809377138,LOS,RY
442836096,LOS,RY
4222887731,LOS,RY
2332359727,LOS,RY
2914497672,LOS,RY
2946310717,LOS,RY
2677960938,LOS,RY
305651716,LOS,RY
1803433531,LOS,RY
2885760083,LOS,RY
1558753309,LOS,RY
2759379222,LOS,RY
331570686,LOS,RY
2687302377,LOS,RY
350192739,LOS,RY
1458905370,LOS,RY
3753706212,LOS,RY
3505956421,LOS,RY
2083974297,LOS,RY
973596190,LOS,RY
980097349,LOS,RY
2808896015,LOS,RY
2561961211,LOS,RY
2278058050,LOS,RY
31615946,LOS,RY
3443602355,LOS,RY
3926335854,LOS,RY
1728400483,LOS,RY
466025683,LOS,RY
1794166390,LOS,RY
2755354973,LOS,RY
633007450,LOS,RY
620172350,LOS,RY
348726493,LOS,RY
1088006742,LOS,RY
1129442119,LOS,RY
4002703681,LOS,RY
1803425392,LOS,RY
2038090517,LOS,RY
1705573049,LOS,RY
2761525779,LOS,RY
223620423,LOS,RY
389962483,LOS,RY
2860765402,LOS,RY
460500108,LOS,RY
2725051454,LOS,RY
3304233606,LOS,RY
4216676542,LOS,RY
2332749822,LOS,RY
1708766829,LOS,RY
3441011369,LOS,RY
713867995,LOS,RY
4130231773,LOS,RY
4019454996,LOS,RY
1924852195,LOS,RY
4070790553,LOS,RY
3193032586,LOS,RY
3564094675,LOS,RY
2574226665,LOS,RY
1033316483,LOS,RY
3743864400,LOS,RY
1640759271,LOS,RY
2389336643,LOS,RY
2187121975,LOS,RY
3834922919,LOS,RY
3683919974,LOS,RY
2495545021,LOS,RY
3926620230,LOS,RY
1398206872,LOS,RY
1705652624,LOS,RY
451124006,LOS,RY
2736901019,LOS,RY
3992665682,LOS,RY
1656219492,LOS,RY
752470002,LOS,RY
3625267877,LOS,RY
3835100993,LOS,RY
3878096448,LOS,RY
3133081859,LOS,RY
1521691083,LOS,RY
66350890,LOS,RY
1903981401,LOS,RY
1184947918,LOS,RY
2089908857,LOS,RY
2084713989,LOS,RY
2735756320,LOS,RY
454270230,LOS,RY
2257524303,LOS,RY
588213449,LOS,RY
2880013728,LOS,RY
1757246720,LOS,RY
3522005636,LOS,RY
